,path,url,width,height,mime,size,filename
519,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/edziza/edziza_108A_03285_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/edziza/edziza_108A_03285_131313.jpg,750,1110,image/jpeg,288906,edziza_108A_03285_131313.jpg
520,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/eggella/eggella_060D_03363_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/eggella/eggella_060D_03363_131313.jpg,642,1050,image/jpeg,278403,eggella_060D_03363_131313.jpg
521,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/eggella/eggella_060D_03364_131312.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/eggella/eggella_060D_03364_131312.jpg,642,1050,image/jpeg,257827,eggella_060D_03364_131312.jpg
522,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/egon/egon_112A_09831_050508.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/egon/egon_112A_09831_050508.jpg,603,1050,image/jpeg,162852,egon_112A_09831_050508.jpg
523,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/egon/egon_163D_09852_050706.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/egon/egon_163D_09852_050706.jpg,603,1050,image/jpeg,162211,egon_163D_09852_050706.jpg
524,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/egon/egon_112A_09836_050505.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/egon/egon_112A_09836_050505.jpg,603,1050,image/jpeg,197724,egon_112A_09836_050505.jpg
525,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_chichon/el-chichon_034A_07280_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_chichon/el-chichon_034A_07280_131313.jpg,623,1050,image/jpeg,298975,el-chichon_034A_07280_131313.jpg
526,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_chichon/el-chichon_099D_07357_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_chichon/el-chichon_099D_07357_131313.jpg,623,1050,image/jpeg,292683,el-chichon_099D_07357_131313.jpg
527,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_condor/el-condor_156D_11622_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_condor/el-condor_156D_11622_131313.jpg,748,1110,image/jpeg,297279,el-condor_156D_11622_131313.jpg
528,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_condor/el-condor_083D_11651_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_condor/el-condor_083D_11651_131313.jpg,617,1050,image/jpeg,286493,el-condor_083D_11651_131313.jpg
529,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_condor/el-condor_047A_11582_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_condor/el-condor_047A_11582_131313.jpg,748,1110,image/jpeg,291262,el-condor_047A_11582_131313.jpg
530,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_condor/el-condor_047A_11782_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_condor/el-condor_047A_11782_131313.jpg,748,1110,image/jpeg,280454,el-condor_047A_11782_131313.jpg
531,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_misti/el-misti_047A_10580_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_misti/el-misti_047A_10580_131313.jpg,748,1110,image/jpeg,282790,el-misti_047A_10580_131313.jpg
532,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_misti/el-misti_127D_10619_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_misti/el-misti_127D_10619_131313.jpg,617,1050,image/jpeg,269512,el-misti_127D_10619_131313.jpg
533,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_negrillar/el-negrillar_149A_11428_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_negrillar/el-negrillar_149A_11428_131313.jpg,748,1110,image/jpeg,305621,el-negrillar_149A_11428_131313.jpg
534,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_negrillar/el-negrillar_156D_11424_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_negrillar/el-negrillar_156D_11424_131313.jpg,748,1110,image/jpeg,264702,el-negrillar_156D_11424_131313.jpg
535,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_solo/el-solo_083D_11651_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_solo/el-solo_083D_11651_131313.jpg,619,1050,image/jpeg,285548,el-solo_083D_11651_131313.jpg
536,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_solo/el-solo_156D_11622_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_solo/el-solo_156D_11622_131313.jpg,748,1110,image/jpeg,292746,el-solo_156D_11622_131313.jpg
537,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_solo/el-solo_047A_11782_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_solo/el-solo_047A_11782_131313.jpg,748,1110,image/jpeg,268608,el-solo_047A_11782_131313.jpg
538,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_tigre/el-tigre_063A_07617_091113.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_tigre/el-tigre_063A_07617_091113.jpg,619,1050,image/jpeg,299269,el-tigre_063A_07617_091113.jpg
539,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_tigre/el-tigre_128D_07650_030403.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_tigre/el-tigre_128D_07650_030403.jpg,619,1050,image/jpeg,294623,el-tigre_128D_07650_030403.jpg
540,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/el_valle/el-valle_113D_08138_101312.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/el_valle/el-valle_113D_08138_101312.jpg,736,1110,image/jpeg,301721,el-valle_113D_08138_101312.jpg
541,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/elbrus/elbrus_072A_04693_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/elbrus/elbrus_072A_04693_131313.jpg,619,1050,image/jpeg,277256,elbrus_072A_04693_131313.jpg
542,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/elbrus/elbrus_050D_04647_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/elbrus/elbrus_050D_04647_131313.jpg,750,1110,image/jpeg,309862,elbrus_050D_04647_131313.jpg
543,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/elbrus/elbrus_050D_04647_121313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/elbrus/elbrus_050D_04647_121313.jpg,619,1050,image/jpeg,285089,elbrus_050D_04647_121313.jpg
544,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/elmenteita_badlands/elmenteita-badlands_152D_09114_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/elmenteita_badlands/elmenteita-badlands_152D_09114_131313.jpg,612,1050,image/jpeg,273374,elmenteita-badlands_152D_09114_131313.jpg
545,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/elmenteita_badlands/elmenteita-badlands_130A_09031_111010.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/elmenteita_badlands/elmenteita-badlands_130A_09031_111010.jpg,734,1110,image/jpeg,293337,elmenteita-badlands_130A_09031_111010.jpg
546,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/elmenteita_badlands/elmenteita-badlands_130A_09032_111110.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/elmenteita_badlands/elmenteita-badlands_130A_09032_111110.jpg,612,1050,image/jpeg,281199,elmenteita-badlands_130A_09032_111110.jpg
547,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/elovsky/elovsky_060D_03181_131009.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/elovsky/elovsky_060D_03181_131009.jpg,750,1110,image/jpeg,295075,elovsky_060D_03181_131009.jpg
548,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/elovsky/elovsky_140A_03184_101313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/elovsky/elovsky_140A_03184_101313.jpg,691,740,image/jpeg,204743,elovsky_140A_03184_101313.jpg
549,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/emi_koussi/emi-koussi_007D_07097_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/emi_koussi/emi-koussi_007D_07097_131313.jpg,750,1110,image/jpeg,278539,emi-koussi_007D_07097_131313.jpg
550,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/emmons_lake/emmons-lake_124A_03521_060410.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/emmons_lake/emmons-lake_124A_03521_060410.jpg,619,1050,image/jpeg,265713,emmons-lake_124A_03521_060410.jpg
551,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/emuruangogolak/emuruangogolak_152D_08915_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/emuruangogolak/emuruangogolak_152D_08915_131313.jpg,605,1050,image/jpeg,277846,emuruangogolak_152D_08915_131313.jpg
552,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/emuruangogolak/emuruangogolak_058A_08739_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/emuruangogolak/emuruangogolak_058A_08739_131313.jpg,605,1050,image/jpeg,292553,emuruangogolak_058A_08739_131313.jpg
553,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/erciyes_dagi/erciyes-dagi_014A_05138_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/erciyes_dagi/erciyes-dagi_014A_05138_131313.jpg,619,1050,image/jpeg,268355,erciyes-dagi_014A_05138_131313.jpg
554,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/erciyes_dagi/erciyes-dagi_094D_05100_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/erciyes_dagi/erciyes-dagi_094D_05100_131313.jpg,619,1050,image/jpeg,264356,erciyes-dagi_094D_05100_131313.jpg
555,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/erta_ale/erta-ale_014A_07688_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/erta_ale/erta-ale_014A_07688_131313.jpg,619,1050,image/jpeg,279068,erta-ale_014A_07688_131313.jpg
556,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/erta_ale/erta-ale_079D_07694_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/erta_ale/erta-ale_079D_07694_131313.jpg,619,1050,image/jpeg,262660,erta-ale_079D_07694_131313.jpg
557,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/escorial/escorial_156D_11424_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/escorial/escorial_156D_11424_131313.jpg,617,1050,image/jpeg,246135,escorial_156D_11424_131313.jpg
558,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/escorial/escorial_047A_11582_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/escorial/escorial_047A_11582_131313.jpg,748,1110,image/jpeg,282897,escorial_047A_11582_131313.jpg
559,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/escorial/escorial_156D_11622_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/escorial/escorial_156D_11622_131313.jpg,748,1110,image/jpeg,301138,escorial_156D_11622_131313.jpg
560,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/escorial/escorial_149A_11428_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/escorial/escorial_149A_11428_131313.jpg,748,1110,image/jpeg,303124,escorial_149A_11428_131313.jpg
561,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/esjufjoll/esjufjoll_009D_02597_080910.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/esjufjoll/esjufjoll_009D_02597_080910.jpg,619,1050,image/jpeg,255693,esjufjoll_009D_02597_080910.jpg
562,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/esjufjoll/esjufjoll_111D_02489_111313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/esjufjoll/esjufjoll_111D_02489_111313.jpg,619,1050,image/jpeg,252189,esjufjoll_111D_02489_111313.jpg
563,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/esjufjoll/esjufjoll_147A_02488_131211.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/esjufjoll/esjufjoll_147A_02488_131211.jpg,619,1050,image/jpeg,256597,esjufjoll_147A_02488_131211.jpg
564,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/esteli/esteli_055D_07654_131311.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/esteli/esteli_055D_07654_131311.jpg,619,1050,image/jpeg,280597,esteli_055D_07654_131311.jpg
565,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/etna/etna_044A_05255_141005.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/etna/etna_044A_05255_141005.jpg,619,1050,image/jpeg,263518,etna_044A_05255_141005.jpg
566,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/etna/etna_124D_05291_081406.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/etna/etna_124D_05291_081406.jpg,619,1050,image/jpeg,245320,etna_124D_05291_081406.jpg
567,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/etna/etna_044A_05235_131005.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/etna/etna_044A_05235_131005.jpg,750,1110,image/jpeg,276935,etna_044A_05235_131005.jpg
568,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/etna/etna_124D_05278_081106.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/etna/etna_124D_05278_081106.jpg,619,1050,image/jpeg,249819,etna_124D_05278_081106.jpg
569,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/eyjafjallajokull/eyjafjallajokull_009D_02597_080910.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/eyjafjallajokull/eyjafjallajokull_009D_02597_080910.jpg,619,1050,image/jpeg,201072,eyjafjallajokull_009D_02597_080910.jpg
570,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/eyjafjallajokull/eyjafjallajokull_016A_02563_081313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/eyjafjallajokull/eyjafjallajokull_016A_02563_081313.jpg,619,1050,image/jpeg,199444,eyjafjallajokull_016A_02563_081313.jpg
571,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/eyjafjallajokull/eyjafjallajokull_016A_02562_091313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/eyjafjallajokull/eyjafjallajokull_016A_02562_091313.jpg,619,1050,image/jpeg,199103,eyjafjallajokull_016A_02562_091313.jpg
572,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fayal/fayal_002A_05136_020502.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fayal/fayal_002A_05136_020502.jpg,632,1050,image/jpeg,103493,fayal_002A_05136_020502.jpg
573,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fedotych/fedotych_060D_03364_131312.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fedotych/fedotych_060D_03364_131312.jpg,619,1050,image/jpeg,264666,fedotych_060D_03364_131312.jpg
574,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fedotych/fedotych_140A_03370_131312.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fedotych/fedotych_140A_03370_131312.jpg,628,1050,image/jpeg,221561,fedotych_140A_03370_131312.jpg
575,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fedotych/fedotych_060D_03363_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fedotych/fedotych_060D_03363_131313.jpg,619,1050,image/jpeg,279827,fedotych_060D_03363_131313.jpg
576,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fentale/fentale_087A_08102_131311.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fentale/fentale_087A_08102_131311.jpg,736,1110,image/jpeg,295388,fentale_087A_08102_131311.jpg
577,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fentale/fentale_079D_08094_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fentale/fentale_079D_08094_131313.jpg,605,1050,image/jpeg,274946,fentale_079D_08094_131313.jpg
578,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fentale/fentale_087A_08102_131312.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fentale/fentale_087A_08102_131312.jpg,736,1110,image/jpeg,295388,fentale_087A_08102_131312.jpg
579,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fernandina/fernandina_128D_09016_110500.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fernandina/fernandina_128D_09016_110500.jpg,603,1050,image/jpeg,127807,fernandina_128D_09016_110500.jpg
580,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fernandina/fernandina_128D_09014_090400.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fernandina/fernandina_128D_09014_090400.jpg,734,1110,image/jpeg,149358,fernandina_128D_09014_090400.jpg
581,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fisher/fisher_124A_03521_060410.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fisher/fisher_124A_03521_060410.jpg,619,1050,image/jpeg,227998,fisher_124A_03521_060410.jpg
582,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fisher/fisher_044D_03600_070805.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fisher/fisher_044D_03600_070805.jpg,619,1050,image/jpeg,217357,fisher_044D_03600_070805.jpg
583,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/flores/flores_136A_07522_091613.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/flores/flores_136A_07522_091613.jpg,650,1050,image/jpeg,294258,flores_136A_07522_091613.jpg
584,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/flores/flores_026D_07514_131212.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/flores/flores_026D_07514_131212.jpg,650,1050,image/jpeg,288332,flores_026D_07514_131212.jpg
585,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/flores/flores_136A_07527_091213.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/flores/flores_136A_07527_091213.jpg,652,1050,image/jpeg,293994,flores_136A_07527_091213.jpg
586,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fort_portal/fort-portal_021D_08954_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fort_portal/fort-portal_021D_08954_131313.jpg,632,1050,image/jpeg,297724,fort-portal_021D_08954_131313.jpg
587,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fourpeaked/fourpeaked_131D_03199_051313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fourpeaked/fourpeaked_131D_03199_051313.jpg,619,1050,image/jpeg,243580,fourpeaked_131D_03199_051313.jpg
588,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fourpeaked/fourpeaked_131D_03202_031313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fourpeaked/fourpeaked_131D_03202_031313.jpg,750,1110,image/jpeg,260552,fourpeaked_131D_03202_031313.jpg
589,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/frosty/frosty_124A_03521_060410.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/frosty/frosty_124A_03521_060410.jpg,619,1050,image/jpeg,203320,frosty_124A_03521_060410.jpg
590,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fuego/fuego_136A_07522_091613.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fuego/fuego_136A_07522_091613.jpg,619,1050,image/jpeg,293969,fuego_136A_07522_091613.jpg
591,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fuego/fuego_136A_07527_091213.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fuego/fuego_136A_07527_091213.jpg,619,1050,image/jpeg,296987,fuego_136A_07527_091213.jpg
592,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fuego/fuego_026D_07514_131212.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fuego/fuego_026D_07514_131212.jpg,619,1050,image/jpeg,289450,fuego_026D_07514_131212.jpg
593,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/fuerteventura/fuerteventura_023D_06184_131002.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/fuerteventura/fuerteventura_023D_06184_131002.jpg,619,1050,image/jpeg,182375,fuerteventura_023D_06184_131002.jpg
594,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/gabillema/gabillema_014A_07884_121313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/gabillema/gabillema_014A_07884_121313.jpg,628,1050,image/jpeg,266740,gabillema_014A_07884_121313.jpg
595,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/gabillema/gabillema_014A_07885_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/gabillema/gabillema_014A_07885_131313.jpg,628,1050,image/jpeg,270003,gabillema_014A_07885_131313.jpg
596,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/gabillema/gabillema_006D_07929_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/gabillema/gabillema_006D_07929_131313.jpg,628,1050,image/jpeg,268509,gabillema_006D_07929_131313.jpg
597,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/gada_ale/gada-ale_014A_07688_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/gada_ale/gada-ale_014A_07688_131313.jpg,619,1050,image/jpeg,285571,gada-ale_014A_07688_131313.jpg
598,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/gada_ale/gada-ale_079D_07503_061113.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/gada_ale/gada-ale_079D_07503_061113.jpg,750,1110,image/jpeg,155046,gada-ale_079D_07503_061113.jpg
599,/nas/content/live/cometnerc/wp-content/uploads/figures_sentinel/gada_ale/gada-ale_079D_07694_131313.jpg,https://comet.nerc.ac.uk/wp-content/uploads/figures_sentinel/gada_ale/gada-ale_079D_07694_131313.jpg,619,1050,image/jpeg,272307,gada-ale_079D_07694_131313.jpg
